Year,Airport infrastructure capital value,Airport infrastructure investment,Airport infrastructure maintenance,Maritime port infrastructure investment,Rail infrastructure capital value,Rail infrastructure investment,Rail infrastructure maintenance,Road infrastructure investment,Road infrastructure investment: Of which motorway,Road infrastructure maintenance,Road infrastructure maintenance: Of which motorway,Total_Infraestructure
2000,0.0,0.0,0.0,82901105.738911,695178451.14271,350193384.01994,164372882.1,1276391162.4974,0.0,150079587.98781002,0.0,8157349720.460314
2001,0.0,140435718.55998,38062017.18,49874367.33906,694086906.82621,113041484.48649,245434386.6,1611729555.0623,0.0,173247802.31784,0.0,9197736715.11564
2002,0.0,93800974.891934,36269710.29,90048935.896257,792915907.10125,189498523.18895,160086997.1,1788471921.2729,0.0,176345832.79842,0.0,9982316407.619133
2003,0.0,58948317.529125,36842698.46,76141576.808453,953595556.50303,239962398.01598,154739333.5,1861784361.9615,0.0,176844952.593685,0.0,10676577586.115318
2004,0.0,93799896.533885,35174961.2,51589943.093637,1065958322.7169,227675284.54531,141872343.5,1831442979.8241,0.0,173529808.593845,0.0,10863130620.02303
2005,0.0,118988100.0,37396260.0,35129820.0,1170563738.6527,204919724.76279,143918940.0,1883411640.0,0.0,176782320.0,0.0,11313331630.246471
2006,0.0,158587868.30623,37759016.26,36680187.227291,1232797449.0921,187608054.26206,145641919.9,2178155823.8794,0.0,189873910.376515,0.0,12501312687.910786
2007,0.0,280437671.41009,38288538.16,31044760.672704,1353775340.6215,259781098.07091,149014851.2,2267302354.4631,0.0,190407865.479625,0.0,13710157440.233786
2008,0.0,404894859.25379,37173969.71,31145758.404137,530650495.50969,148072108.7135,104561334.5,2078728198.0052,0.0,193907463.60643,0.0,10587402563.10824
2009,0.0,517743119.15626,33566842.7,12206124.61665,648599373.61669,140912053.68921,96582995.38,1799386203.9046,0.0,172920098.71793997,0.0,10265750435.34405
2010,0.0,245430000.0,34340000.0,6060000.0,712429868.07,102683304.5214,85807580.0,1428140000.0,0.0,166650000.0,0.0,8344622257.7742
2011,0.0,85979487.179487,30041025.64,16574358.974359,831859236.21538,148223444.58031,87224635.9,1053507692.3077,0.0,164707692.303845,0.0,7254352719.303243
2012,30792682.926829,34898373.98374,0.0,11290650.406504,844874237.80488,66314472.081911,90636209.35,909410569.1057,0.0,142672764.21381998,0.0,6392669879.6201515
2013,29556004.036327,54016145.30777,0.0,11210898.082745,856250979.83996,67001819.976791,80552341.07,605388496.46821,0.0,130454086.790515,0.0,5503292314.716953
2014,30269730.26973,59530469.53047,0.0,11098901.098901,831028201.7982,1574095864.4923,105983732.5,643736263.73626,0.0,85764235.76211801,0.0,10024522197.563936
2015,29000000.0,106000000.0,0.0,11000000.0,1369229000.0,63845200.93,137061887.9,612000000.0,0.0,82000000.0,0.0,7230408266.49
2016,29850746.268657,123383084.57711,0.0,10945273.631841,1288984207.8308,34658199.402985,183110853.3,618905472.63682,0.0,82587064.6783085,0.0,7117274706.979565
2017,30451866.404715,174852652.25933,0.0,10805500.982318,1238291431.11,67593406.070727,191689029.8,537328094.30255,0.0,79567779.9603535,0.0,6991739282.669979
2018,36966824.64455,124170616.11374,0.0,10426540.28436,1142685702.6635,41337030.227488,203321740.9,656872037.91469,16113744.075829,83412322.272441,7582938.389,6968668492.456795
2019,35250463.821892,230055658.62709,0.0,10204081.632653,1102180380.2134,66687379.925788,221783141.1,776437847.86642,15769944.341373,69573283.85949901,8348794.063,7608872926.353344
2020,78899082.568807,261467889.90826,917431.1927,10091743.119266,1107339449.5413,92660550.458716,212202504.8,0.0,0.0,0.0,0.0,5290735954.767147
2021,0.0,0.0,0.0,87034912.50073592,759517036.2892587,338829465.9107314,203517838.28423214,1573774510.9465303,0.0,122718875.06118123,0.0,9374217086.323668
2021,0.0,136501813.24032852,38596548.00263728,50391779.74546784,776956243.7435415,122101925.79838586,241176902.46216986,1647187365.3352985,0.0,171889456.22865826,0.0,11217895870.317825
2021,0.0,95525748.45175375,40515179.041742474,103819655.82891977,888173130.8919469,182970998.25058165,157275536.73960203,1999151166.3083417,0.0,181104805.16999596,0.0,10044434032.207846
2021,0.0,57316870.730359614,35813801.704334036,68489893.86880587,1027685741.2046971,292053905.28944767,158617385.00678456,1802854602.7702515,0.0,175160646.11013183,0.0,11638182004.426044
2021,0.0,89398328.93074934,35434849.15251007,39978290.57553711,1019784418.0879838,246440803.1233998,158923799.32227173,1740387253.4660969,0.0,152717801.29813057,0.0,10042202230.602015
2021,0.0,115963037.47406353,37987214.488891736,34537685.49255348,1138320991.5867474,250911714.58601308,136694611.9548773,1673229070.0879917,0.0,192277197.62414408,0.0,11122728485.109486
2021,0.0,128531558.27423806,36289582.92717172,39783824.40491113,1098716716.8990498,178764605.60169953,163281550.29643732,2161423514.275784,0.0,181776389.73686206,0.0,14314159107.091974
2021,0.0,320061345.72993636,39767813.96204583,29377067.050662637,1159280294.0664442,297792371.87452984,138648543.64016226,2684142276.2378345,0.0,195415562.23160604,0.0,13254953129.241356
2021,0.0,462120812.1747687,36435995.08172361,31606143.922848824,553095897.8744355,130323361.03000873,120488086.94019005,2038712606.755402,0.0,228662400.9991153,0.0,8327698372.549315
2021,0.0,544521081.5427654,37029612.535171956,12314776.082382478,660381448.1413792,129345096.74012034,99915474.45009294,1905581208.588385,0.0,190877289.90385616,0.0,11502133534.371927
2021,0.0,220783231.4930985,33895125.64883836,5212675.824552003,693003781.9699852,98002908.25960627,78177710.91371572,1404013131.4041116,0.0,155524938.9390338,0.0,7536682387.478965
2021,0.0,96192873.14152521,32884778.803147405,15935129.30486858,774833588.0848918,131074867.47780423,86293467.58788483,1051971269.1635443,0.0,190716501.58151004,0.0,7018053081.810134
2021,31931750.09450249,37103269.14248891,0.0,10599747.779585447,949574372.9296765,68075805.55519493,109447318.36399716,863830834.6849099,0.0,143262504.34537646,0.0,5859475832.681052
2021,35254738.66639209,50506162.414376885,0.0,11822034.874769863,832570800.5152348,62759129.82364769,78599234.72444469,614872544.8900385,0.0,119411482.17308879,0.0,5089577895.349795
2021,31013634.325250674,72175098.9467047,0.0,9722860.467799906,841946442.2950902,1783869193.3278534,104184476.1179152,624711372.9822017,0.0,81574350.69710192,0.0,9788233536.040672
2021,26347259.483155727,93087485.30279665,0.0,9378090.403237086,1153906918.9055727,62339257.32903805,125714939.69180557,573550580.7664489,0.0,77815628.46579511,0.0,7553626732.351457
2021,31023863.375693418,122876850.33365774,0.0,10524856.65155947,1281357240.3586202,31953184.334018987,175326201.48454517,650653219.3654387,0.0,102442920.11952284,0.0,9430623614.88565
2021,32941201.940129444,157461083.33666307,0.0,11554363.565376662,1359660599.9198802,59491117.64299592,209786522.5870587,563862404.9019153,0.0,78115676.1932012,0.0,6565009882.615015
2021,38248182.35284097,155254197.155364,0.0,9544068.4683372,1108757345.8905747,38196315.068216875,205914856.18183944,661703244.6194632,19934528.585333355,86565297.96442217,7081244.34925349,7052768126.510464
2021,33759520.190624826,188499756.67821163,0.0,10654501.916594585,817836693.8326296,82192786.37634662,235066063.178808,772312831.9629086,16190632.144589568,69295505.6050912,7319648.481479355,7828365098.397433
2021,80658850.56910135,286095711.56078047,970232.7557099215,11678373.834953181,960315732.928005,103019811.38797538,187475752.99914232,0.0,0.0,0.0,0.0,5012749325.069085
